0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.44350785,-0.9346532,-0.7983085,0.48826182,-1.4020495,-0.26704165,-0.08834821,0.6357537,-0.035986587,-1.2891074,-0.9351036,-0.5986952,-0.41651583,-0.60373724,0.34294307,-0.3585723,-0.03707342,-0.34992647,0.50543463,0.47847176,-1.0860296,0.33945483,-0.38049972,0.18046656,-0.41320103,-0.6677121,0.24515003,1.2688308,-0.294368,0.24761206,-0.29289916,1.2043861,-0.09396075,-0.1515348,-0.19330412,-0.81406796,-0.42002276,0.44637054,-0.18205455,-0.6769603,0.10213335,0.6668543,-0.44040197,-0.18269715,-0.1352747,-0.39249578,1.599332,-0.1683583,1.0926086,0.086129546,-0.8985324,0.5066428,-0.8359864,-0.9324055,-0.032488525,0.1835212,0.04849728,0.3247922,-0.02267392,-0.4752237,-0.5681696,0.7361766,-0.16420114,0.9845338,-0.17675892,0.6036961,-0.22450042,0.08829342,-0.6062523,0.5307649,-0.5082645,-0.25235087,0.38243905,-0.22892217,-0.05972871,0.2844192,-1.0488769,-0.102988556,-0.61079335,0.1616886,0.5268557,0.5302141,0.7586806,-0.08965196,1.4833814,0.6194147,0.38720402,-0.53389466,0.835884,-0.16962478,-0.54148334,0.28472033,-0.4283206,1.1314232,0.6455258,0.38359955
0.96625775,-0.17697883,-0.33420762,-0.05280155,-0.3059961,-0.2673015,-0.31167102,0.1415478,0.74885994,0.41817844,-0.13424349,1.8612721,0.5230328,0.7968203,-0.33773142,-0.037930578,0.19076553,2.5102549,-0.5655496,0.16054857,-0.22642057,-0.32771063,0.06127037,-0.958845,1.5426854,-0.9094315,0.3348317,-0.2654688,0.5930587,0.2620962,-0.016231835,-0.46529254,0.72242165,-1.6767161,-0.26850477,-1.1103163,0.39519668,0.19163723,0.0018376708,0.4877361,-0.5966223,1.8435643,-0.0753803,0.903167,-0.44559062,-0.28430298,-0.6288461,0.9354441,1.2815015,-0.6691142,-0.586975,0.5008266,1.2449075,1.4951825,-0.29364508,-0.1856704,-0.92213476,0.0789794,-1.1491936,0.2548438,0.3660364,-0.26338208,0.03380732,-0.6989064,0.69290894,-0.27502286,0.97480804,-0.5179129,-0.21028939,-0.6921532,-0.21717435,0.20830329,-0.65510494,0.14935297,-1.2112162,-0.24738097,0.5104968,-0.09217051,0.63064015,-0.76325905,0.0014371574,-0.7578223,-0.690229,-0.5315865,0.6045203,0.3638147,0.9317095,-0.4638642,-0.080537766,0.0339549,-0.8764365,-0.85702294,-0.32011837,-0.72446615,-0.026423931,-1.1442258
0.017802432,-0.44599736,-0.24957702,-0.1955354,0.18969737,0.4711361,1.1932745,-0.019216478,0.32660612,-0.6952814,-0.61635137,0.093079574,-0.12602675,1.2684288,-0.13989307,0.5326551,-0.68392265,-0.71819735,-0.39886814,1.9540975,1.7929815,0.78021485,0.024278939,-0.15002035,-0.04643172,-0.5372987,0.2612519,-0.17224535,-0.21159539,-0.3109401,-0.26129612,0.18088976,0.4912064,-0.43302554,0.4862054,-0.20383891,0.4420091,0.45523444,0.1470165,-0.4686868,-0.7466222,-0.31161973,-0.6493783,-0.054054976,-0.5276757,0.088114634,-0.0608541,0.76807374,-0.20790973,-0.078385904,-0.6837281,-0.7043723,-0.10019021,-0.5646441,0.3494907,-0.6506233,1.1736332,0.25948337,-0.6953786,-0.63823867,-0.90449506,0.17694972,-1.4019985,0.15746994,0.617896,0.407897,0.19097704,-0.41653806,-0.35402173,-0.71113014,0.21887793,0.61126244,-0.27405417,-0.9648785,0.23705876,0.6523113,0.09088221,-0.9049065,1.0033044,-1.1157324,1.357837,-0.0071068406,-0.9292105,-0.7205431,0.17381406,-0.58014655,1.1674014,0.12688687,-0.5865848,0.6870463,-0.7085212,0.24108511,1.3417709,0.041101217,0.16273236,-0.103713125
-0.18529272,-0.15461951,-1.2997211,-0.89601666,-0.82163924,-0.4432793,-0.28972638,-0.40558875,-0.40201166,2.0228934,-0.8420069,0.5534797,0.36808932,-1.2538563,0.38533795,0.17143619,1.0223923,0.36112237,-1.1182073,0.6248139,-0.21548918,0.82827556,-0.4078287,-1.3286676,-0.35241228,-1.1687359,0.82775486,-0.11994234,-0.6586664,-0.08707625,0.26671436,1.618878,-0.8063874,-0.052680567,-0.2697022,-0.6855471,-0.096635506,-1.1145041,0.27709454,-0.7957025,-1.5324303,0.20956177,-0.8731437,0.18412074,0.50469077,1.5153241,-0.20701885,0.7911182,1.3150043,0.8234871,1.0669072,1.1770658,-0.8300692,0.8681621,0.61720985,-0.58393764,1.0206192,0.45659724,0.51338786,-0.2458132,-0.027108997,-1.02953,0.20398074,0.48239696,0.28855827,-0.11971651,1.0890806,-1.5895096,1.0612772,-0.7693826,1.3424155,-0.29903692,-1.0937278,-0.07968879,-0.09716852,-0.1578143,1.6299003,-0.91722965,-0.49430555,1.3632479,0.21102256,0.42031682,-0.4264147,0.06960493,0.15631355,-0.51188034,1.3458976,-0.5532959,-0.34751707,-0.13031483,1.9397959,-1.3754848,0.29177594,0.60146224,-0.31919864,-0.026527047
0.945174,1.0635846,-0.6190226,0.6810005,0.40024513,0.74165833,-0.28882194,-1.2006898,-0.3866852,0.25327033,-0.81905,-0.8185913,-1.0676217,-1.0510606,0.70443577,-0.29182658,-0.76726586,-0.49701464,-1.046561,-0.2919259,-0.93075156,1.762805,0.23680878,0.20327501,0.3694993,0.13993238,0.9928673,1.4851626,0.2583642,-0.85737383,0.87410814,0.6657602,-1.0416455,0.14969015,-0.3978201,0.1797366,-0.29417455,0.020165235,1.6431146,-0.008288484,0.97549295,0.43349934,-0.49021342,1.320984,1.0012223,-0.26495764,0.3395121,-0.40036342,1.0781013,-0.58278346,-0.3709446,-0.24028078,-0.9676498,-0.7157836,-1.5090364,0.00702098,-0.2065121,0.042680442,-0.23809072,-0.22236125,-0.7356557,0.37946254,0.48725405,1.4752254,0.5298698,0.55571496,-0.89647716,-0.37562525,-0.45845416,0.39756113,-0.3888425,-0.102752656,0.46577913,0.9897488,-0.42699128,-0.36718833,0.060037717,0.4168015,0.16680323,-0.6779684,-0.49422702,0.25305596,-0.5215272,-0.6424514,0.4366078,-0.05628168,0.65607625,0.49458796,-0.6721595,-0.32874802,-0.32669985,-0.49897218,0.985126,0.69956934,-0.8425486,-1.4217179
1.30274,-0.5143087,-0.18817005,0.42864162,-0.8366534,-0.40396324,-0.5268413,-0.488571,0.04919502,0.20733774,-0.30550608,1.6147399,1.0085582,0.47773033,-0.20880844,-0.008726735,-0.7554506,2.2544136,0.67780757,-1.0944209,-0.023130268,-0.30513057,-0.08547315,-0.7715194,0.76302224,-0.7990355,0.46743184,-0.038212493,-0.1064924,-0.08333102,-0.064431176,-0.11963898,0.32456785,-0.8194471,0.69754815,-0.113077566,0.35505036,1.0652593,-0.33854398,0.7157518,-0.41236508,1.4642172,-0.7262798,0.21307042,-1.2410613,-0.13944393,-0.4751724,-0.05476895,1.2718277,-0.6368245,-0.6656469,1.2307365,0.32491273,0.65640205,-0.20005709,0.9703798,-0.7703472,0.98711264,-0.5521835,-0.23727101,0.26042068,-0.5396824,-0.28129482,-0.27708566,0.097902685,-0.4313512,1.1136758,-0.4348445,-0.056115627,-0.11561933,-0.22310139,0.113227665,-0.54571223,-0.20681082,-0.6664343,-0.29426187,0.5220367,0.26856852,1.4204525,-0.91702914,-0.22171232,-0.13844173,-0.7420465,-0.80654246,0.29183307,0.37205973,0.9566747,-0.6345797,-0.40260854,0.77471566,-0.55853575,-0.66508174,-0.3313375,-0.61741996,-0.9875567,-0.035776183
0.17821658,-0.45027697,-0.44047824,1.0639088,-0.75304043,0.5175805,0.5930624,0.9305082,0.34615403,-0.3076339,-0.16321582,-0.44435754,-0.5411865,0.79744107,-0.4348179,0.6849908,-0.3428294,0.097871795,-0.22948235,-0.8691849,0.36535537,0.46970868,-0.20205624,-0.16602847,0.22395715,-0.21839151,0.50531566,-0.5525348,0.3790029,0.3782652,-0.25303444,-0.55462873,-0.2911722,0.3227664,-0.5810764,-1.0623443,1.2881798,0.7916443,0.03546086,0.609408,-0.37919405,0.36182302,0.4344646,0.19519937,0.35573453,-1.2684851,0.4196869,-0.14418353,-1.2199976,-0.53840685,-0.2050773,0.6689061,-0.33123752,-1.0935365,-0.93746245,0.0026918314,0.18677315,0.83094597,-0.30535132,-0.04265654,-0.7788875,0.23568404,-0.7438523,-0.7093556,0.18926966,0.89737886,0.9890843,0.22735496,-0.4249653,0.47046867,0.4518521,-0.5273446,0.93531233,-0.17792797,0.08268532,-0.5391264,0.2113832,-1.0492398,0.0876662,-1.1012158,-0.87227756,0.47876585,0.22573422,-0.6392184,0.09465658,0.6611263,1.1340886,-0.1665238,-0.58201647,0.10255184,-0.24127343,-0.45235503,0.8338233,0.16543141,-0.13205901,0.36925155
-0.22718295,-0.60909873,-0.26740938,-0.9509093,1.1547976,0.065102994,-0.78872645,-0.09545152,1.9096645,0.47739455,-1.0898225,0.90836513,0.39857316,1.9684613,3.3955116,-0.64082026,0.85826635,-0.7532041,-0.53985333,-1.082646,0.46344516,1.5401293,-0.4305666,0.20975044,0.042817548,-0.1911585,-0.63182956,0.49341103,-0.8382393,-0.16647212,1.6324608,-0.12181621,0.22738624,-0.054897785,2.2785692,-0.38080934,1.4260876,1.9311048,-0.25322807,-0.36491242,-0.19089514,-0.86601615,2.4667702,-0.6870645,-0.5630049,-0.66692364,0.2748177,0.31841972,-0.56169826,0.23263437,0.006070301,-0.16267544,-1.1169034,-0.34927487,-1.0812814,-0.26533908,-1.4076107,0.65142876,0.14747941,-0.7937614,-0.5644769,1.4102693,0.66902524,-0.84748733,0.41880938,0.62965393,0.62974304,0.5207683,-0.5929729,-2.2715492,0.9949157,-0.9941543,0.85489297,-1.3037521,4.073239,-0.38804334,1.4350555,0.89297014,0.1405622,-0.9536729,-2.2562025,-0.4197134,-0.7514059,-0.79707056,0.32333258,-0.6791658,0.45780966,0.082929045,0.5597755,-0.35719234,-0.2616612,-0.020059556,0.3388542,-0.837358,-0.17528844,-1.6616623
-0.61498237,-0.32533553,-0.39346072,1.1107002,-0.57570267,0.34403992,0.30633688,-0.016016722,-0.4601475,-0.8043776,-0.36182266,-0.73861814,-0.7670702,-0.6344626,0.1319423,-0.6305754,-0.8835888,-0.15136237,-0.16692075,-0.5606658,-0.8130672,1.4548994,0.1839841,0.48682934,-0.0705798,-0.44985616,0.8817143,1.2933838,-0.80815995,0.37609214,-0.90935594,1.4781717,-0.25232163,-0.20797457,-0.3165015,-0.32106698,0.42222923,0.010904141,0.08957238,-0.7755624,0.6322678,0.24870068,-0.18390733,0.036042467,0.05447112,0.5944698,2.0643106,-0.7023072,0.30762953,0.32866395,-0.23249388,0.6161368,-1.4342903,-1.1916647,0.22763975,-0.6113511,-0.06822425,0.13371077,-0.34711272,-0.4061457,-0.21607186,0.7780341,-0.3913687,0.7212453,0.16549802,0.8721925,-0.048042,-0.25403166,-0.5926724,-0.4990335,-0.034048826,-0.2858141,0.95139074,0.0116789825,-0.35754377,0.65399843,-1.2375658,-0.24196546,-0.41730875,0.13364477,-0.031944185,0.24398577,-0.43191165,-0.5079019,1.2052459,-0.33802053,0.5286524,-0.38971364,-0.60925204,0.48527724,0.07069433,0.3329208,-0.21562096,1.118134,0.27911764,0.8569632
1.3048508,-0.11199381,0.6464701,0.33047456,-0.37542105,0.060981274,-0.5750403,-0.38393766,-0.3844431,0.45163316,-0.70378625,1.2192014,0.3877278,0.79531914,-0.07514222,-0.2746703,-0.83243775,1.9945078,-0.11403221,-0.7291192,-0.73175603,-0.30372605,0.12281791,-0.7404634,0.34453607,-0.75400674,0.8408386,-0.6021342,0.9265089,0.3071324,-0.3382365,0.25193983,0.1903567,-1.1848791,-0.37255162,-0.20796743,-0.025487885,0.392231,0.48877966,-0.3598711,-0.08693557,1.9878569,-0.106579065,0.2028888,-0.83611876,0.7299464,-1.3151428,0.36877942,0.95130545,-0.22829592,0.17607662,0.45383894,0.2808071,1.9618042,0.26642942,-0.013605863,-1.0408341,0.8134985,-0.6525672,-0.27319834,0.1416521,-0.6206552,-0.36854666,-0.62001836,-0.20792966,-0.4407308,1.1266739,-0.2269718,0.20681593,-0.44161788,-0.37892553,0.43697846,-0.25422347,-0.4022436,-0.31526536,0.5963899,-0.07410965,0.01100564,0.16164936,-0.34372103,-0.09266674,-0.5401321,-0.32917404,-0.32472163,-0.05787798,0.121984884,1.0913848,-1.009689,-0.10338162,0.787848,-0.6737566,-0.36274755,-0.2758674,-0.60406876,-0.72634673,-0.12943889
0.530039,-1.3328215,0.91603196,1.2263894,-0.20671228,-0.32722142,0.29561323,0.30268905,0.23171207,-0.46367174,-0.028402776,0.019009471,0.3531404,-0.53879076,-0.31730938,0.5920856,-0.32909662,0.39274088,0.5016242,0.5817723,-0.39859825,0.364007,0.10956591,-0.16797629,0.83976877,0.23962823,-0.9317042,-0.49971393,0.5927355,0.19564897,0.013729904,-0.8450326,-0.52371454,-0.82629085,-0.4114117,-0.6139767,-0.743128,1.244084,-0.65596485,-0.31309146,-0.46353036,0.35691977,-0.8239587,0.71457267,0.19255951,0.93034136,-0.46734735,0.569059,1.1250099,0.20074727,-0.13673872,1.4919759,0.5853675,-1.4263923,-0.66610926,0.49761754,0.13168344,0.43188208,-0.16795346,-0.12724239,-0.80650246,-0.5722817,-0.60478985,-1.037596,-0.21962121,-0.15889388,0.90565515,1.645898,0.39838204,-0.2156099,0.45181414,-0.052290976,-0.5162312,-0.41037178,0.60001475,-0.27776578,-0.9599967,-0.7626772,0.38794205,-0.27211487,-0.15137815,-0.13173294,-0.09888525,-0.098262064,-0.7433101,-0.45230377,1.29818,-0.6162919,-0.6668314,0.032548547,-0.17135054,-0.20693916,0.9841097,-0.56875974,1.1304833,-0.22001581
0.23558882,-0.59637296,-0.328166,-0.20673172,-0.08926074,-0.35373473,0.76015216,0.19000906,0.12039901,-0.3620177,-0.002607271,-0.5777192,0.40326738,0.71382594,0.072187945,0.4144523,-0.0021975562,-0.5835578,-0.4573924,1.4521198,0.35213357,0.4969411,-0.17510885,0.09647794,-0.07609451,0.014106393,0.5465486,-0.7377293,0.34950766,0.36946893,-0.9169227,0.25436834,-0.11244807,-0.53441614,0.5664335,0.21432343,-0.11650419,-0.15310049,-0.07515234,-0.18426171,-0.8182414,0.56570995,0.116329804,0.61388516,0.20031467,-0.22198778,-0.2807929,-0.2929462,-0.5560145,0.31733507,-0.40031642,-0.33912808,0.040502332,-0.8443919,0.5405565,-0.33735847,0.99075806,0.06816716,-0.27839842,-0.62121046,-1.008288,-0.12568872,-0.6410607,0.31761792,1.0920295,0.42344373,-0.29582778,-0.54020053,-0.31947383,-0.14465034,-0.41436934,0.5070319,0.1528202,-0.72409844,0.5448829,0.19810253,-0.14420697,-0.98168886,0.29825854,-0.6654657,0.21386577,-0.029043227,-0.6107791,-0.9845131,0.4131791,0.13800798,0.17032462,-0.45164737,-0.43996823,-0.4912166,-0.59294116,0.26574284,1.1576252,0.92635685,-0.39134952,0.33625904
0.22374652,-0.49316218,-0.63370335,-1.1119642,-0.21087497,-0.51520807,0.6116899,-0.4116334,0.051005498,1.119885,0.7708385,-0.085225955,-0.33358872,-0.6618733,1.5390649,0.41834486,0.06941496,0.50649536,0.7200797,0.30136734,-1.0010983,-0.4394629,-0.05624029,-0.65988535,1.793454,-0.069448724,0.15865095,-0.021131784,0.5520643,0.22804798,-0.04266025,0.38715634,1.0538992,0.14365472,-0.7417735,-0.035257846,0.074787974,-0.22573236,1.5873408,-0.40463802,0.22651055,-0.537858,0.38001716,-0.8358717,0.46834534,-0.90024877,-0.034938157,0.6124666,0.7919432,0.1917904,-0.9556573,-0.45620215,0.601104,0.139599,-1.5135268,-0.16620702,-0.9510504,-0.32311842,1.5007745,-0.7479538,-0.67161584,-1.3583803,-0.3180787,0.18168122,-0.6464036,0.0813455,0.61487055,-0.5814403,-0.64359367,1.2786114,0.8334288,-0.61485803,-0.19802466,0.4828062,-0.85840136,-0.47109807,-0.5816686,-0.3790969,0.8194377,0.17544016,0.33329627,0.14268059,0.06185615,0.40661168,0.63168955,0.101129934,-0.6280465,0.12638998,-0.59457976,0.5485218,-0.33616266,-0.20259482,0.41448188,0.35442895,-1.0650024,-0.059292793
0.10301642,0.491711,-0.62444305,-0.30274665,-0.016454972,0.9685861,-0.03536555,-0.3120415,0.19288048,-0.9213928,0.39215246,0.8540124,0.4707894,0.91640234,-1.0411894,-0.4948534,0.5802312,1.0311639,0.45102134,0.47144914,-0.7667686,0.40047953,0.48161337,-1.6059171,0.7684448,-0.3877879,-0.57260966,0.67610997,0.17050472,-1.0495229,-0.80080307,0.29881126,1.9111443,-1.4714054,-0.21932861,0.11844739,1.5439662,-0.32751405,-0.6397321,0.47310233,-0.7563584,-0.34530747,-0.22626549,0.9338771,-0.47243693,-1.3821629,-0.021088213,0.8433012,0.61505556,-1.0410694,-1.2145671,0.7989217,-0.2825294,-0.07917761,-0.40672195,1.5094382,1.2386599,1.0544232,0.1511224,-0.26401255,1.1643748,0.28403038,3.2682078,-1.3462055,-0.4693276,-0.10116221,0.0796842,0.28230304,-1.296,-0.5627074,0.0883932,-0.4066517,-0.76755095,0.9479672,-1.0720208,1.5228481,0.45903796,-0.179812,0.5596633,0.41508073,-0.6525936,1.0763792,-0.85248953,-1.1521704,-0.64190817,-0.3871795,1.4253585,-0.28461063,0.14154202,-0.51330835,0.13060898,-0.18732066,0.50125074,-1.2404487,-0.28229186,-1.3215797
-0.32416955,0.3188957,0.552097,0.12721896,0.56710494,1.0354197,1.6504122,0.43607107,-0.04475922,-0.77069235,-1.2038378,-0.07604837,-0.38959235,-0.16165979,0.53461504,0.6849226,-0.23302436,-0.36760104,-0.38504595,1.5998392,-0.0015331507,0.91940534,0.70804524,-0.5313339,0.30606732,-0.16062169,0.81668633,0.10795164,0.28700942,-0.44211012,-0.86423564,0.2945587,-1.0067872,-0.5805328,0.18498054,0.7881559,0.473286,-0.33675975,-0.041002944,-0.32012904,0.046669647,-1.1692674,0.35322115,0.10683845,-0.67292565,-0.23025721,-0.4701822,-0.18911746,0.36675626,0.31117404,0.29881448,-0.68718725,0.2579925,-0.9445508,-0.07751949,-1.3896976,-0.0174318,0.5964106,-0.39646685,-0.2787931,-0.0976595,0.49616992,-0.66110295,-0.06844011,0.19108711,0.1806498,0.9406803,-0.17884472,-0.41862047,-1.3133919,0.102121405,0.27591386,-0.4220059,-0.03496357,0.14973047,0.092755646,0.19146745,-0.99865186,0.7402857,-0.7689831,-0.3523086,0.51344407,-0.60552025,-0.6279365,0.5014067,0.017962307,0.20793642,-0.8468003,-0.63864756,0.58200324,0.5699278,0.7145431,0.53119963,0.35356286,0.17551658,0.16918652
1.2859466,0.5612725,-0.63429105,0.17957045,0.22364481,0.6056458,-0.5580669,0.04221227,-0.06128895,0.25820816,-0.6057007,-1.1904244,-0.6899734,-0.8275242,0.87652326,-0.022732262,-0.540195,-0.5351775,-0.6385551,-0.83702767,-0.7917761,1.3910482,-0.19199318,-0.12239502,1.6090882,-0.08021371,1.1985153,1.2958109,0.24028902,-1.3414265,1.2686201,0.17962009,-1.0558249,0.40987024,-0.03548467,-0.43874416,-0.72848517,0.009039149,2.0895767,-0.05919628,0.31266406,0.6205876,-0.37120312,1.2533567,1.4745388,-0.049806148,0.6535027,-0.007151976,0.8597918,-0.2836058,-0.5396131,-0.44506773,-0.92052084,-0.85264164,-1.5026786,-0.8646525,-0.44329405,0.30396986,-0.2716897,-0.45647433,-0.93918025,0.6297821,0.5334633,0.9340119,0.052327663,0.4874633,-1.0658674,-0.030347109,0.13898475,0.68101215,-0.15679574,-0.1337165,0.8212464,0.71438783,-1.285237,-0.21693635,-0.4997704,0.054733247,-0.32855624,-0.5991787,-0.36760846,0.32712844,-1.1275907,-0.9946543,0.6085374,0.2295852,0.69266415,0.5470768,-0.47590125,-0.0019727945,-0.46323532,0.144618,0.5513921,0.8143937,-0.9032701,-0.7012404
0.07960169,0.29261136,-0.31394795,-0.08063068,-0.023497641,0.40193573,1.050009,0.76454264,-0.25344676,-0.9137684,-0.22562435,-0.41625768,-0.9775566,-0.051049873,0.041037336,0.92984784,-0.6577332,-0.04486692,0.032126777,-0.13191503,-0.0151667,0.919814,0.60897005,-0.26674354,0.18933439,-1.0406712,0.12986496,0.10571471,-0.07974368,0.64776075,-1.0804524,-0.10543958,0.054719955,0.13249354,0.30640477,-0.5265376,-0.2630574,0.2731315,-0.21715528,-0.10938928,-0.6158753,-0.07056439,0.09055802,0.26136592,0.006209299,0.22721973,-0.50496155,0.35820508,-0.5086335,0.53514206,-0.49288416,-0.01909706,0.3805524,-0.814803,-0.37312737,-0.44946894,-0.46892652,0.39031374,-0.336502,-0.25543192,-0.16364205,-0.18356965,0.18506952,-0.4242116,0.19824591,1.1505415,0.4898076,0.64540523,-0.30140415,-0.4759785,-0.35983562,-0.26945424,-0.0354321,-1.5707263,-0.13087678,-0.28637186,-0.63392514,-0.4104641,-0.35317954,-0.7917045,-0.2773474,0.2616557,0.13860518,-0.08467602,-0.15387672,-0.01910837,1.3107601,-0.058161292,-0.9027859,1.5465745,-0.2793722,0.30710524,0.25000286,0.5796089,0.7041987,0.83122814
1.8860886,0.031419955,0.5423781,-0.5559935,-0.16104412,1.2260033,-0.92479694,-0.4273467,0.54250896,0.30452505,0.69170564,0.067549035,-0.82637084,-0.794598,1.70792,0.98646575,0.46144435,0.06869921,-0.7779132,-0.48011902,0.560765,-0.35300297,-0.11442953,-0.8796153,0.87400365,-0.0047167093,0.15871975,-0.16481088,-0.34431776,0.41366118,-0.4390509,-0.30907437,-0.30687243,0.123461366,1.6895248,0.003203854,-0.15304402,-0.8145308,-0.011606142,1.9790053,-0.8407102,-0.44014615,-0.30506635,-0.3756086,-0.73258924,1.5273931,-1.2474328,-0.47082922,-0.33669,0.6976721,0.87421525,0.25523162,-0.8832767,-0.80955553,1.6461778,-1.5936118,-1.0482694,0.21134433,0.97475463,0.057152748,-0.40086597,-0.03301239,-0.6821023,-0.42615697,-0.37887856,-0.96920854,-0.3964193,-0.29179698,0.94973266,-0.7195692,-1.5495862,-0.19742149,0.49236277,-1.1106547,0.3700305,-0.3459639,-1.206516,0.18320209,0.0978207,0.7957545,1.1583444,0.18974222,-0.7319981,0.8336734,0.8841972,1.7385738,-0.61575997,1.3378403,-0.6135965,-0.12705082,-0.050992932,0.17616732,-0.94187146,0.117787674,-1.403255,0.033486098
0.85147965,-0.28077352,0.67988694,1.1267083,-0.48249167,-0.54680085,-0.32241523,-0.4603511,-0.99702686,-0.056811273,-0.7135559,0.6245946,0.6793463,0.23339903,-0.4115214,0.028812185,0.043711863,1.9518096,-0.83396953,-0.22216296,-0.02635467,-0.3692227,0.6736417,-1.4678521,0.912034,0.37960273,0.8435496,-1.163025,-0.28254622,0.6335377,-0.6677474,-0.7170603,0.17814189,-0.835652,0.16305038,-0.76023376,0.37598038,0.5110758,-0.8031373,0.28331894,-0.28822637,1.6634948,0.078541785,0.16080932,-0.016158283,0.18757093,-1.1634337,-0.55687535,0.3617683,0.93930733,-0.29047096,0.35950136,-0.100831166,1.3864899,1.0857632,1.6898477,-0.9602853,0.9593024,-1.0791545,0.50629985,-0.18348047,-0.14029218,-0.48439032,0.044352442,0.031272292,-1.1156994,0.7571629,-1.2217165,0.6596945,-0.5090255,-0.34871,-0.013984576,0.31171066,-0.33876714,-0.7373278,-0.19804852,0.99837023,-0.024999976,0.6970494,-0.5013903,-0.100919604,-0.53810287,-0.7299503,-0.22063689,0.7489463,0.39181876,0.70195323,0.48154724,-0.20266773,0.27971524,-0.8085784,-0.7948129,0.59222525,-0.6816867,-0.7357738,0.595215
-0.16422293,-0.9611901,0.63902366,1.520726,-0.4431835,0.17421922,0.17921807,0.9724316,-0.65530336,0.35844564,-0.59862596,-0.32106256,-0.025376717,0.33891416,-0.42981637,-0.2804834,-0.5237851,-0.2893669,0.15421617,-0.1387486,0.36278725,-0.40244743,-0.2311137,-0.27630642,-0.72831166,-0.08353439,-0.4280212,-1.085826,-0.10047108,-0.3278985,0.43550542,0.52239406,0.4688295,0.18967903,0.1064682,0.18621477,0.83837837,-0.56867015,0.40344894,-0.2556481,-0.8273745,1.0692699,0.06588353,0.41363543,-0.29379505,-0.2550431,-0.41830343,0.6393255,0.5685284,0.3847486,-0.43345284,-0.107582815,-0.93733203,-0.8870255,-0.5545717,0.9113745,0.34494853,0.7759653,-1.0611556,0.2693008,-0.22322951,0.5309964,0.20850593,0.05038941,0.15201044,-0.3177445,0.5903851,0.68373054,0.46708596,-0.93158334,0.92233706,0.2377481,0.47483724,-0.8936646,0.5618783,-0.19371721,-0.6428137,-0.6505408,-0.28285158,-0.71112126,-0.95915025,0.09321803,0.09118846,-0.8129687,-0.02113679,0.82532394,-0.09280163,-0.040028732,-0.192462,0.7132245,-0.41706777,-0.3008762,0.38441065,0.5075805,-0.40146762,0.44254765
-0.549844,-0.8275848,0.31433138,1.4386466,-0.4569896,-0.024515763,0.47613364,0.43834448,-0.2536112,-0.54095894,0.02596885,-0.73020047,-1.371887,-0.2068746,-0.09325239,0.90792215,-0.59913933,0.19563526,0.45074815,-0.043343946,-0.22833541,1.3571934,-0.21489847,-0.10642026,-0.048589826,0.07315017,0.4909322,-0.6262754,0.41959068,1.0690064,-0.325762,0.7473496,0.27798593,-0.5255873,-0.5585484,-0.7120656,0.5561557,1.6512758,0.27122033,-0.4886567,-0.75712055,-0.27361393,0.6960416,0.045232683,0.064373106,-0.22116917,-0.7304274,-1.306172,-0.3743237,0.33117187,0.819277,1.2282519,-0.06185797,-0.27500775,0.7908918,-1.264231,1.2433443,-0.50678164,0.7456041,0.31514248,-0.95205116,-0.34855473,-0.1717214,0.51175296,0.08511092,0.46153837,0.3865449,0.04992847,0.3293104,-0.046950728,-0.23468302,0.21475127,0.56696075,-0.59395313,-0.050069064,0.122559026,-0.35375044,-1.126029,-0.28749058,-0.8761567,-0.66115355,0.075710654,-0.7793447,-0.10848999,-0.12740734,0.10547157,0.11790998,-0.35781407,-0.5529864,0.99061453,-0.83068,-0.08122541,1.1156063,-0.09065102,0.06205851,0.20208266
